SEASON,TEAMID,SCORE_MEAN,SCORE_MEDIAN,SCORE_STDDEV,FGM_MEAN,FGM_MEDIAN,FGM_STDDEV,FGA_MEAN,FGA_MEDIAN,FGA_STDDEV,FGM3_MEAN,FGM3_MEDIAN,FGM3_STDDEV,FGA3_MEAN,FGA3_MEDIAN,FGA3_STDDEV,FTM_MEAN,FTM_MEDIAN,FTM_STDDEV,FTA_MEAN,FTA_MEDIAN,FTA_STDDEV,OR_MEAN,OR_MEDIAN,OR_STDDEV,DR_MEAN,DR_MEDIAN,DR_STDDEV,AST_MEAN,AST_MEDIAN,AST_STDDEV,TO_MEAN,TO_MEDIAN,TO_STDDEV,STL_MEAN,STL_MEDIAN,STL_STDDEV,BLK_MEAN,BLK_MEDIAN,BLK_STDDEV,PF_MEAN,PF_MEDIAN,PF_STDDEV,WLOCA,WLOCH,WLOCN,WINMARGINMEDIAN,WINMARGINMEAN,LOSEMARGINMEDIAN,LOSEMARGINMEAN,WON_CONFERENCE,TOTAL_WINS,CONF_ACC,CONF_AEC,CONF_A_SUN,CONF_A_TEN,CONF_BIG_EAST,CONF_BIG_SKY,CONF_BIG_SOUTH,CONF_BIG_TEN,CONF_BIG_TWELVE,CONF_BIG_WEST,CONF_CAA,CONF_CUSA,CONF_GWC,CONF_HORIZON,CONF_IND,CONF_IVY,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_PAC_TEN,CONF_PAC_TWELVE,CONF_PATRIOT,CONF_SEC,CONF_SOUTHERN,CONF_SOUTHLAND,CONF_SUMMIT,CONF_SUN_BELT,CONF_SWAC,CONF_WAC,CONF_WCC
2018,3267,61.851851851851855,61.0,10.758551888913246,22.074074074074073,22.0,4.539789269303875,56.25925925925926,54.0,9.053654564244265,7.555555555555555,8.0,1.9676876967127863,22.85185185185185,24.0,6.255481926363,10.148148148148149,11.0,4.580088206269392,13.88888888888889,15.0,5.686240703077327,9.62962962962963,10.0,4.2800804103530945,23.25925925925926,22.0,7.97878240466355,13.37037037037037,13.0,3.9530723022455114,15.666666666666666,15.0,4.739360554076727,7.37037037037037,7.0,2.9371381695079695,3.1481481481481484,3.0,2.2481394650090225,17.555555555555557,17.0,3.9935845989183636,2.0,5.0,0.0,6.0,14.142857142857142,11.0,13.7,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3268,80.34375,75.5,15.06032894941263,30.03125,29.0,6.045442831774864,65.625,65.5,8.178453201809836,6.46875,6.0,3.3407008633016684,16.65625,17.0,6.337850327531689,13.8125,13.5,4.5609669320045185,19.6875,19.5,5.479801621085532,15.59375,14.5,4.865012515317259,26.8125,27.0,5.177105306523976,17.0625,15.0,6.26272897334288,14.125,13.0,4.412226414802834,9.71875,10.0,4.452142470838636,4.21875,4.0,2.239446576219655,15.40625,15.0,3.834136778821235,10.0,12.0,3.0,21.0,24.52,10.0,13.142857142857142,0.0,25.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3269,64.60714285714286,63.5,12.010302015243187,23.928571428571427,24.0,4.090898401995548,60.964285714285715,61.0,7.475798695628859,6.0,6.0,2.8931592369536743,17.892857142857142,17.0,5.0577354449089,10.75,11.0,4.510276332176621,15.5,15.5,4.917843550295718,13.5,13.5,4.384315479321968,26.035714285714285,25.0,5.210261547832833,13.678571428571429,13.0,4.6352399868237395,15.178571428571429,15.0,4.861439898178098,7.607142857142857,8.0,3.2698316381426955,3.0357142857142856,2.5,1.9528164438810072,15.821428571428571,15.5,3.9726245772468904,4.0,7.0,1.0,9.5,13.916666666666666,10.0,11.75,0.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3270,62.370370370370374,62.0,12.570258390796747,21.88888888888889,22.0,4.651991577918605,61.407407407407405,61.0,6.452544276122996,5.888888888888889,6.0,2.275848672360968,20.444444444444443,20.0,4.963972767957701,12.703703703703704,12.0,5.013940679705051,18.925925925925927,18.0,6.456516838560066,14.518518518518519,14.0,4.86249675001173,25.962962962962962,26.0,5.906199360264676,12.37037037037037,13.0,3.352933826093984,18.555555555555557,18.0,5.47956576980704,7.666666666666667,8.0,3.8028329520948545,2.3333333333333335,2.0,1.5191090506254998,19.62962962962963,20.0,4.011024693057759,5.0,4.0,0.0,9.0,9.88888888888889,12.5,17.944444444444443,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,3271,61.629629629629626,61.0,13.02408463680963,22.185185185185187,22.0,4.45522197527832,63.55555555555556,63.0,8.798309861004915,5.296296296296297,5.0,2.8931592369536747,19.962962962962962,20.0,5.932190420989804,11.962962962962964,11.0,5.557264694360966,19.25925925925926,20.0,8.281548501581428,16.296296296296298,17.0,6.011622172059812,25.0,24.0,3.616202853397895,12.444444444444445,12.0,4.299672020884789,16.85185185185185,17.0,5.111854275216981,8.814814814814815,9.0,3.101327718612404,2.4814814814814814,2.0,1.5534173338499262,20.185185185185187,21.0,5.961653339578756,3.0,5.0,1.0,12.0,13.444444444444445,11.0,14.5,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3272,58.9,61.5,12.304610854304256,22.3,24.0,4.504021191840878,54.2,53.5,6.37018919223186,4.633333333333334,4.0,2.0254132542705237,14.533333333333333,15.0,3.803204940059364,9.666666666666666,9.0,4.908355531437031,14.433333333333334,14.5,6.87666385299779,10.666666666666666,9.5,4.908355531437032,23.8,22.5,5.77986994245754,12.9,11.5,3.942255611999916,19.5,20.0,4.754308390908405,6.866666666666666,6.0,2.9447010659515334,2.3333333333333335,2.0,1.825741858350554,14.7,14.0,3.931745247298606,3.0,7.0,0.0,10.0,12.1,17.0,20.9,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3273,70.90625,70.5,11.526573435383577,28.03125,28.0,5.613833001411952,63.625,63.5,8.003023622155206,4.84375,4.0,3.1119890434337356,13.78125,13.0,5.557525412418499,10.0,9.0,4.325468462415931,13.09375,12.5,5.170383245294859,12.09375,11.5,4.588621094445159,22.6875,23.0,4.395287065380004,16.46875,16.0,5.3278596743605595,9.1875,9.0,3.5870510846475225,10.0,10.5,3.058568081582854,3.625,4.0,1.157026221578126,14.46875,14.0,4.872466256358769,13.0,13.0,4.0,16.0,18.3,11.5,11.5,1.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,3274,71.03225806451613,72.0,10.31336954626612,26.06451612903226,25.0,4.8300136912916205,60.774193548387096,60.0,8.052782862337526,5.161290322580645,5.0,2.0991549759136947,17.032258064516128,18.0,3.807745360601572,13.741935483870968,13.0,5.79636519401302,20.0,19.0,8.136338242723197,13.096774193548388,13.0,4.812170949510401,26.258064516129032,26.0,5.790611608085879,13.870967741935484,14.0,4.609713913638394,17.451612903225808,18.0,5.377971796612669,9.709677419354838,9.0,3.206176834248716,3.4516129032258065,3.0,1.997310018957487,18.419354838709676,17.0,3.879640821419659,5.0,14.0,2.0,12.0,17.61904761904762,10.0,13.3,0.0,21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3275,69.70967741935483,68.0,10.228044936634102,25.806451612903224,24.0,3.9616440597199007,59.41935483870968,59.0,7.994890841649588,6.645161290322581,6.0,3.115000129446483,18.35483870967742,18.0,4.929830200569956,11.451612903225806,11.0,5.091422261525878,15.64516129032258,14.0,7.3145899274294,11.548387096774194,11.0,4.3957457439166445,24.870967741935484,25.0,4.890411949136603,14.483870967741936,14.0,3.9316745180811994,14.387096774193548,14.0,5.26420249961846,7.064516129032258,8.0,2.7317330746977917,2.4516129032258065,3.0,1.7670825235854977,15.580645161290322,15.0,3.8967866552531643,8.0,11.0,2.0,12.0,14.571428571428571,12.0,12.5,0.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3276,75.48387096774194,77.0,12.007972262187414,27.806451612903224,28.0,5.653431729717857,58.87096774193548,61.0,6.810491590107482,6.709677419354839,6.0,2.5973518358396857,16.70967741935484,17.0,3.934408455215741,13.161290322580646,12.0,5.3609500040791795,17.161290322580644,17.0,6.272143568688184,12.258064516129032,12.0,3.6875261981937957,27.483870967741936,26.0,5.749614292813828,15.32258064516129,14.0,4.65035551884078,16.322580645161292,16.0,4.777636073584184,6.741935483870968,7.0,3.151377920164277,3.6129032258064515,3.0,2.092485274417938,15.451612903225806,16.0,3.731297447961136,7.0,14.0,1.0,21.0,23.045454545454547,7.0,9.88888888888889,0.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3277,74.83333333333333,69.0,15.340016034998884,27.766666666666666,27.0,5.556501835118761,65.06666666666666,63.0,9.328980922773464,5.966666666666667,6.0,2.125109868694555,19.133333333333333,20.0,3.936857957142046,13.333333333333334,14.0,5.396891399834649,18.133333333333333,19.0,7.309574888970717,14.533333333333333,13.5,5.888231004963721,26.666666666666668,25.5,5.938380908639318,17.8,18.5,3.5076271574758437,15.8,15.0,4.795112454184559,8.8,8.0,3.585411052277424,4.5,4.0,3.4215342394493344,19.166666666666668,18.5,4.387154708553324,6.0,9.0,2.0,19.0,22.58823529411765,10.0,12.923076923076923,0.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3278,85.19354838709677,83.0,11.824887187167885,30.387096774193548,30.0,4.4172194825465985,70.29032258064517,71.0,5.46622080531633,8.870967741935484,8.0,3.6031646782966673,24.193548387096776,24.0,6.630331086950384,15.548387096774194,15.0,6.281394270263141,20.806451612903224,19.0,8.296261627338383,15.483870967741936,16.0,4.105857342398665,28.096774193548388,28.0,5.356334808490333,16.419354838709676,16.0,4.863292393351011,12.709677419354838,13.0,4.034794900917904,8.774193548387096,8.0,3.051881140317174,3.193548387096774,3.0,2.1042711301653387,16.806451612903224,17.0,4.881388838153267,8.0,13.0,2.0,12.0,17.869565217391305,6.5,7.625,0.0,23.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3279,65.58064516129032,65.0,15.707268367539035,23.322580645161292,23.0,6.3633696355217,59.354838709677416,57.0,8.5734022305297,6.290322580645161,6.0,3.6349557391812146,20.129032258064516,18.0,6.9173305809099075,12.64516129032258,12.0,5.828369623927284,18.35483870967742,17.0,7.20901466728417,12.774193548387096,12.0,4.447543722246057,23.129032258064516,21.0,5.402110300514487,12.516129032258064,12.0,5.340854911228697,16.032258064516128,15.0,5.069410688747046,6.709677419354839,6.0,3.0788910166605636,4.516129032258065,4.0,2.593208665494487,19.225806451612904,18.0,5.17500194795039,3.0,8.0,1.0,12.0,17.083333333333332,15.0,16.05263157894737,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,3280,82.03030303030303,82.0,14.608398373206523,30.151515151515152,29.0,6.828804855725178,64.0,64.0,7.110731326663943,7.484848484848484,8.0,2.7399955761963843,19.09090909090909,19.0,5.039615786220937,14.242424242424242,14.0,5.25018037208189,19.303030303030305,19.0,6.916849212633092,13.666666666666666,13.0,4.552929459882577,23.90909090909091,23.0,4.578234077974528,15.909090909090908,16.0,5.9443441415119365,10.575757575757576,10.0,3.881287665117588,8.696969696969697,9.0,3.432244605255143,3.696969696969697,3.0,1.9603068714624832,14.454545454545455,15.0,4.486722837236752,9.0,16.0,7.0,21.5,27.46875,11.0,11.0,0.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,3281,69.74193548387096,72.0,11.627461006701576,24.516129032258064,25.0,4.581637027249361,53.354838709677416,55.0,6.519449808569094,7.870967741935484,8.0,3.2938522076121446,20.741935483870968,20.0,4.871466185420865,12.838709677419354,13.0,6.7680463660426575,16.967741935483872,17.0,8.63899635747788,9.935483870967742,9.0,3.586414029556243,29.29032258064516,28.0,5.35533097879796,15.96774193548387,16.0,4.324225333072133,14.806451612903226,14.0,3.562951537126765,4.935483870967742,4.0,2.756029558029301,3.903225806451613,3.0,2.440694419076634,15.935483870967742,16.0,3.5584217837965535,7.0,12.0,5.0,13.0,14.833333333333334,10.0,9.428571428571429,0.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,3282,64.11111111111111,62.0,12.14126255420977,23.62962962962963,23.0,5.5480290897422995,59.629629629629626,59.0,7.169101156770728,6.296296296296297,7.0,2.3007492895679214,21.185185185185187,21.0,5.955198356426717,10.555555555555555,11.0,3.6620016944638913,14.851851851851851,15.0,5.544947136487303,11.814814814814815,11.0,3.530493940568014,21.555555555555557,21.0,4.0509574683346665,11.88888888888889,12.0,4.627121827903001,14.74074074074074,15.0,4.257053807800311,8.555555555555555,7.0,3.5769920037472533,1.5185185185185186,1.0,1.1887411043223048,16.296296296296298,16.0,4.312903847889446,4.0,3.0,1.0,7.5,14.625,10.0,11.105263157894736,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,3283,70.2,69.0,12.432992815280942,25.533333333333335,24.5,5.144353002671176,61.46666666666667,61.5,7.314290845646802,6.033333333333333,5.5,3.2745974570543974,18.866666666666667,18.0,5.3609915020504815,13.1,12.0,5.1417828653573805,18.233333333333334,18.0,6.251528548715289,12.733333333333333,12.0,4.834740183678763,24.433333333333334,23.5,5.911317802395635,12.066666666666666,11.5,4.719244046223515,11.7,11.5,4.170090547267985,7.3,7.0,2.995974310464881,2.2,2.0,1.5402641958779175,15.733333333333333,16.0,4.084734687989461,7.0,11.0,1.0,14.0,17.68421052631579,12.0,13.090909090909092,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3284,55.064516129032256,55.0,9.895909875199175,20.774193548387096,22.0,3.9047806376231926,54.83870967741935,55.0,5.125730999532641,5.451612903225806,5.0,1.997310018957487,18.35483870967742,18.0,4.175710614947466,8.064516129032258,8.0,3.539637306005308,11.612903225806452,11.0,4.793588908496004,12.32258064516129,12.0,3.41942584629051,27.29032258064516,27.0,4.741262478757438,12.870967741935484,13.0,4.326214168561013,21.129032258064516,21.0,3.9305804107779556,6.258064516129032,6.0,2.6072685827059687,4.193548387096774,4.0,2.05619964722478,16.548387096774192,16.0,3.956755486316361,1.0,7.0,2.0,6.5,6.4,18.0,17.80952380952381,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3285,64.4,64.0,10.183150383066037,23.933333333333334,24.0,4.016632088371218,60.233333333333334,58.5,6.61077142628413,4.5,4.0,2.080285126346038,16.233333333333334,15.5,4.256300265961389,12.033333333333333,12.0,4.715954822202761,17.1,17.0,5.862505054773204,13.466666666666667,13.0,3.757597667378062,26.066666666666666,26.0,4.517653749713324,13.933333333333334,13.0,4.076284086520833,13.233333333333333,12.5,4.023065680704749,5.633333333333334,5.5,2.5661366821088016,2.6666666666666665,3.0,1.6045911141715075,15.533333333333333,15.0,3.6268475276065506,3.0,9.0,1.0,9.0,11.461538461538462,14.0,12.294117647058824,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3286,67.20689655172414,68.0,11.251600871319942,24.517241379310345,23.0,4.396595189585203,59.37931034482759,59.0,6.309934305201647,10.172413793103448,10.0,3.1967501971001893,28.103448275862068,28.0,5.3073051245174385,8.0,8.0,4.415880433163924,11.620689655172415,11.0,5.414357850748377,10.620689655172415,10.0,3.3531839145105096,25.862068965517242,25.0,5.514423541502219,15.0,15.0,3.585685828003182,14.068965517241379,13.0,4.963661051530691,5.206896551724138,5.0,3.0163756675002675,3.2413793103448274,2.0,2.324637796883529,16.75862068965517,16.0,3.897390815970833,4.0,8.0,2.0,11.5,14.571428571428571,13.0,15.4,0.0,14.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3287,68.73333333333333,65.5,12.646202464835412,25.6,24.5,5.449454259294038,64.8,66.0,5.767925581805073,3.6333333333333333,3.5,1.3514572807192964,14.1,14.0,3.880543865188894,13.9,14.0,5.005858636603232,19.933333333333334,20.0,6.36766255676144,15.266666666666667,15.5,5.953459344021722,25.666666666666668,25.0,5.396891399834648,12.833333333333334,12.5,4.698373404028054,15.133333333333333,15.0,3.883948695755953,9.2,8.5,3.8898630416453766,5.266666666666667,5.5,2.1485092399203194,15.5,16.0,2.2856373139749193,11.0,8.0,0.0,7.0,10.0,10.0,12.727272727272727,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,3288,59.62068965517241,60.0,8.265305253646753,21.724137931034484,22.0,3.5946046049614204,59.41379310344828,59.0,6.592838329686184,4.379310344827586,4.0,1.7199209513282099,15.862068965517242,15.0,5.152836513798108,11.793103448275861,12.0,4.443127199433393,17.413793103448278,17.0,6.074050433602831,16.0,14.0,5.0213828488062635,22.724137931034484,24.0,5.222865604546293,12.137931034482758,13.0,4.138013135474512,18.862068965517242,19.0,4.33197528296466,10.206896551724139,10.0,2.5687588768679093,3.0689655172413794,3.0,2.4191355374944314,20.03448275862069,20.0,4.7395204596237495,5.0,8.0,1.0,10.5,11.285714285714286,7.0,14.733333333333333,0.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3290,57.53333333333333,58.5,10.546231009500367,20.7,21.5,4.235726538664272,59.5,59.0,8.8541827247995,3.966666666666667,3.0,2.6585364567660195,16.533333333333335,16.0,8.21157019439469,12.166666666666666,11.0,4.7712019257302405,20.066666666666666,19.0,7.408910447764131,12.533333333333333,13.0,3.6363427376619937,20.233333333333334,20.5,4.945798170187486,9.6,9.5,3.7194734517967314,15.966666666666667,15.5,5.524137213540499,9.766666666666667,10.0,2.9205966954496243,1.0,1.0,1.1141720290623112,17.9,18.0,3.60411642048558,1.0,1.0,0.0,6.0,6.0,15.0,17.321428571428573,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,3291,63.93103448275862,66.0,10.726905539952057,22.517241379310345,23.0,3.7665889234460668,56.93103448275862,58.0,6.341085049572458,7.551724137931035,7.0,2.759220993797133,22.06896551724138,21.0,4.727813104255336,11.344827586206897,11.0,4.944519780733916,16.24137931034483,16.0,6.086608089039138,10.379310344827585,11.0,3.331814103709101,25.103448275862068,25.0,4.945017893844606,11.586206896551724,12.0,3.2679967802409204,18.03448275862069,17.0,3.765280852934856,7.9655172413793105,8.0,3.0176002601486602,3.6551724137931036,4.0,2.272127103917094,18.17241379310345,17.0,4.432582007276519,4.0,5.0,0.0,5.0,8.88888888888889,9.5,13.9,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,3292,57.733333333333334,57.5,10.454938886786318,18.766666666666666,18.5,4.523374795462993,49.166666666666664,48.0,6.1199691983298194,6.8,7.0,3.220623199491591,21.1,21.5,5.677238279547426,13.4,12.0,5.243057807464437,18.766666666666666,18.0,7.351675076931897,11.1,11.0,3.4476378720149436,22.366666666666667,22.5,4.514217642021728,10.633333333333333,10.0,3.557249357088388,16.933333333333334,16.5,5.48938369339704,7.8,8.0,3.1006117305216203,2.6333333333333333,2.0,2.0083160441856087,19.6,19.5,4.702163845251056,8.0,9.0,1.0,12.5,12.722222222222221,11.5,14.75,0.0,18.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3293,69.6896551724138,69.0,11.392677624170528,24.655172413793103,25.0,3.618167078083337,60.6551724137931,59.0,7.320596492426426,6.310344827586207,6.0,2.253623245795567,21.344827586206897,20.0,6.037240749056556,14.068965517241379,13.0,7.35784826117546,19.20689655172414,19.0,8.512089345432798,10.586206896551724,11.0,3.580874208698508,23.103448275862068,23.0,4.228684594411692,11.275862068965518,11.0,3.4938369383421626,14.206896551724139,13.0,4.966885416326439,7.241379310344827,7.0,2.6275351351979115,2.310344827586207,2.0,1.8342660711315666,17.517241379310345,18.0,4.180060574195174,4.0,6.0,0.0,10.0,10.2,11.0,16.36842105263158,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,3294,70.5,71.0,13.664174962995563,25.1875,24.5,4.815549410922108,56.3125,55.0,6.034510964497884,7.625,8.0,3.4054036755645267,21.375,21.5,5.751577623686421,12.5,12.5,6.667204279398211,15.65625,15.0,6.832603881863168,8.0,8.0,2.81699908962849,23.6875,24.0,4.336175660053304,15.25,15.0,3.818461098569727,13.65625,14.0,3.5251115287778596,8.4375,9.0,2.9723185258909983,3.3125,3.0,2.131749243862813,14.9375,15.0,4.2039727754558776,10.0,12.0,4.0,8.0,10.961538461538462,10.0,10.333333333333334,1.0,26.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3295,65.3076923076923,66.5,13.232593791904083,24.26923076923077,23.5,4.854339850547693,57.53846153846154,55.5,7.537802168965535,7.115384615384615,7.0,2.566350296852292,19.73076923076923,19.0,4.862572918179776,9.653846153846153,8.0,5.775412073210414,13.076923076923077,11.0,7.4775561618650634,7.961538461538462,8.0,3.206003982914173,26.53846153846154,27.0,5.178654413886058,15.192307692307692,14.0,5.051884644520149,15.615384615384615,15.5,3.7955439460179945,5.538461538461538,5.5,1.9022254173629205,4.076923076923077,3.5,2.3310611647586925,15.576923076923077,15.0,3.9004930654785364,2.0,3.0,1.0,14.0,17.666666666666668,18.0,17.85,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,3296,77.5,79.0,10.15653348410731,28.133333333333333,28.0,3.674078193875661,64.7,64.0,6.659967898856052,7.866666666666666,8.0,3.002680794560585,21.233333333333334,21.0,5.998179800534512,13.366666666666667,11.5,6.435265626076433,17.366666666666667,16.0,7.434696540120393,11.0,11.0,3.982721301511975,29.666666666666668,30.5,6.429100507328638,15.433333333333334,15.0,4.048697818186547,15.3,15.0,4.572405991567694,6.1,6.0,2.8204915198938467,2.3666666666666667,2.0,1.6709141279516748,15.566666666666666,15.5,4.280536006827548,7.0,7.0,1.0,10.0,12.0,7.0,9.933333333333334,0.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3297,56.6,55.5,11.118794278468172,19.266666666666666,19.0,3.9994252460635606,51.36666666666667,50.0,6.609728114463291,4.933333333333334,4.5,2.4625937172201087,17.033333333333335,17.5,5.448715972330218,13.133333333333333,12.0,6.129259016549556,18.566666666666666,18.0,7.968400234604846,12.466666666666667,12.0,4.960070448146348,22.966666666666665,23.0,3.952156402508009,11.266666666666667,10.5,3.5519138438344746,19.3,19.5,4.519307240167954,7.3,7.0,2.351081922625528,3.8,4.0,2.3547457582947033,18.7,17.5,4.434581969180332,3.0,4.0,1.0,8.0,8.5,11.0,11.136363636363637,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3298,64.25806451612904,65.0,12.719978359351312,24.322580645161292,24.0,4.894807430833845,61.67741935483871,62.0,6.487871231635194,7.419354838709677,7.0,3.1704278738406604,23.29032258064516,24.0,8.145319917544048,8.193548387096774,8.0,4.6001402503163575,11.838709677419354,12.0,6.110628850309645,11.838709677419354,12.0,3.661482160669806,27.032258064516128,26.0,4.976503933269765,15.290322580645162,15.0,4.1568702039482925,14.548387096774194,15.0,3.897338490794449,10.193548387096774,10.0,2.535341592221315,4.0,4.0,2.04939015319192,14.838709677419354,15.0,3.4553993902639615,9.0,15.0,0.0,14.5,15.958333333333334,8.0,8.428571428571429,0.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018,3299,65.27586206896552,65.0,8.86766417836713,23.896551724137932,23.0,4.220230423517915,64.0,63.0,9.277468866637527,4.413793103448276,4.0,2.163285222910984,17.06896551724138,17.0,4.883873129880473,13.068965517241379,13.0,4.720252978108261,21.586206896551722,21.0,8.658262945959732,16.24137931034483,16.0,5.629356550478375,27.82758620689655,28.0,5.332306961995512,13.689655172413794,14.0,3.5667456983708963,18.0,17.0,5.946187253790689,8.620689655172415,9.0,2.8712092164333862,3.793103448275862,4.0,2.335736505822209,20.551724137931036,20.0,3.4078292933494825,8.0,10.0,3.0,11.0,12.952380952380953,11.0,12.5,1.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3300,62.827586206896555,60.0,11.317082427896466,22.137931034482758,21.0,4.778853254039647,61.44827586206897,63.0,6.1037822401743655,5.068965517241379,5.0,2.590243155750311,17.413793103448278,18.0,4.910027941288771,13.482758620689655,14.0,4.733019948459156,19.103448275862068,18.0,5.887910298631343,14.310344827586206,15.0,3.2304737409756186,25.93103448275862,25.0,5.879328402381874,11.068965517241379,11.0,3.3586884608936125,20.96551724137931,21.0,4.7244255782407,8.137931034482758,7.0,2.8750669300412373,3.2758620689655173,3.0,1.9801975320684175,22.689655172413794,23.0,5.141591250880706,3.0,5.0,0.0,10.0,9.75,11.0,16.238095238095237,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
