SEASON,WTEAMID,LTEAMID,WSCORE,LSCORE,ROUND,W_REGION,W_SEED,L_REGION,L_SEED,W_SCORE_MEAN,W_SCORE_MEDIAN,W_SCORE_STDDEV,W_FGM_MEAN,W_FGM_MEDIAN,W_FGM_STDDEV,W_FGA_MEAN,W_FGA_MEDIAN,W_FGA_STDDEV,W_FGM3_MEAN,W_FGM3_MEDIAN,W_FGM3_STDDEV,W_FGA3_MEAN,W_FGA3_MEDIAN,W_FGA3_STDDEV,W_FTM_MEAN,W_FTM_MEDIAN,W_FTM_STDDEV,W_FTA_MEAN,W_FTA_MEDIAN,W_FTA_STDDEV,W_OR_MEAN,W_OR_MEDIAN,W_OR_STDDEV,W_DR_MEAN,W_DR_MEDIAN,W_DR_STDDEV,W_AST_MEAN,W_AST_MEDIAN,W_AST_STDDEV,W_TO_MEAN,W_TO_MEDIAN,W_TO_STDDEV,W_STL_MEAN,W_STL_MEDIAN,W_STL_STDDEV,W_BLK_MEAN,W_BLK_MEDIAN,W_BLK_STDDEV,W_PF_MEAN,W_PF_MEDIAN,W_PF_STDDEV,W_WLOCA,W_WLOCH,W_WLOCN,W_WINMARGINMEDIAN,W_WINMARGINMEAN,W_LOSEMARGINMEDIAN,W_LOSEMARGINMEAN,W_WON_CONFERENCE,W_TOTAL_WINS,L_SCORE_MEAN,L_SCORE_MEDIAN,L_SCORE_STDDEV,L_FGM_MEAN,L_FGM_MEDIAN,L_FGM_STDDEV,L_FGA_MEAN,L_FGA_MEDIAN,L_FGA_STDDEV,L_FGM3_MEAN,L_FGM3_MEDIAN,L_FGM3_STDDEV,L_FGA3_MEAN,L_FGA3_MEDIAN,L_FGA3_STDDEV,L_FTM_MEAN,L_FTM_MEDIAN,L_FTM_STDDEV,L_FTA_MEAN,L_FTA_MEDIAN,L_FTA_STDDEV,L_OR_MEAN,L_OR_MEDIAN,L_OR_STDDEV,L_DR_MEAN,L_DR_MEDIAN,L_DR_STDDEV,L_AST_MEAN,L_AST_MEDIAN,L_AST_STDDEV,L_TO_MEAN,L_TO_MEDIAN,L_TO_STDDEV,L_STL_MEAN,L_STL_MEDIAN,L_STL_STDDEV,L_BLK_MEAN,L_BLK_MEDIAN,L_BLK_STDDEV,L_PF_MEAN,L_PF_MEDIAN,L_PF_STDDEV,L_WLOCA,L_WLOCH,L_WLOCN,L_WINMARGINMEDIAN,L_WINMARGINMEAN,L_LOSEMARGINMEDIAN,L_LOSEMARGINMEAN,L_WON_CONFERENCE,L_TOTAL_WINS,W_CONF_ACC,W_CONF_AEC,W_CONF_A_SUN,W_CONF_A_TEN,W_CONF_BIG_EAST,W_CONF_BIG_SKY,W_CONF_BIG_SOUTH,W_CONF_BIG_TEN,W_CONF_BIG_TWELVE,W_CONF_BIG_WEST,W_CONF_CAA,W_CONF_CUSA,W_CONF_HORIZON,W_CONF_IVY,W_CONF_MAAC,W_CONF_MAC,W_CONF_MEAC,W_CONF_MID_CONT,W_CONF_MVC,W_CONF_MWC,W_CONF_NEC,W_CONF_OVC,W_CONF_PAC_TEN,W_CONF_PAC_TWELVE,W_CONF_PATRIOT,W_CONF_SEC,W_CONF_SOUTHERN,W_CONF_SOUTHLAND,W_CONF_SUMMIT,W_CONF_SUN_BELT,W_CONF_SWAC,W_CONF_WAC,W_CONF_WCC,L_CONF_ACC,L_CONF_AEC,L_CONF_A_SUN,L_CONF_A_TEN,L_CONF_BIG_EAST,L_CONF_BIG_SKY,L_CONF_BIG_SOUTH,L_CONF_BIG_TEN,L_CONF_BIG_TWELVE,L_CONF_BIG_WEST,L_CONF_CAA,L_CONF_CUSA,L_CONF_HORIZON,L_CONF_IVY,L_CONF_MAAC,L_CONF_MAC,L_CONF_MEAC,L_CONF_MID_CONT,L_CONF_MVC,L_CONF_MWC,L_CONF_NEC,L_CONF_OVC,L_CONF_PAC_TEN,L_CONF_PAC_TWELVE,L_CONF_PATRIOT,L_CONF_SEC,L_CONF_SOUTHERN,L_CONF_SOUTHLAND,L_CONF_SUMMIT,L_CONF_SUN_BELT,L_CONF_SWAC,L_CONF_WAC,L_CONF_WCC
2022,1272,1129,64,53,1,X,9,X,8,75.41935483870968,75.0,10.588591954074571,26.93548387096774,26.0,4.234268798513448,57.225806451612904,58.0,5.084025160043663,6.32258064516129,7.0,2.74938898392829,17.612903225806452,17.0,4.609247367013685,15.225806451612904,16.0,6.286014515941214,22.0,22.0,8.32666399786453,11.0,11.0,3.1517191076194164,24.29032258064516,24.0,5.01460233310078,16.06451612903226,16.0,3.1510366957660954,15.774193548387096,17.0,4.248212780447442,8.709677419354838,8.0,2.7103941704371683,5.67741935483871,5.0,3.438867030231454,18.70967741935484,19.0,4.337384376073493,5,13,3,14.0,14.285714285714286,6.0,8.2,0.0,21.0,68.12121212121212,68.0,12.371230677860968,24.242424242424242,23.0,5.321127130542358,54.42424242424242,54.0,7.258746030782034,7.181818181818182,6.0,2.743794651738554,21.03030303030303,20.0,4.633336058425185,12.454545454545455,12.0,6.031640060396659,19.151515151515152,16.0,9.347864769966229,8.787878787878787,9.0,3.5947668192594193,23.181818181818183,24.0,3.737099020752471,11.333333333333334,11.0,4.73462423711393,11.090909090909092,10.0,3.3574882386580707,5.878787878787879,6.0,2.394754368374444,3.4545454545454546,3.0,2.0014199504806123,15.030303030303031,14.0,3.566202886867632,8,12,6,7.5,10.653846153846153,6.0,5.428571428571429,1.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1276,1161,75,63,1,Z,11,Z,6,73.03225806451613,72.0,11.557058077116746,27.096774193548388,27.0,4.867270547303195,57.87096774193548,59.0,7.069851179404325,6.354838709677419,6.0,3.3719271156296187,18.70967741935484,18.0,4.817977088551425,12.483870967741936,10.0,5.801557076865575,16.741935483870968,14.0,7.916092225904917,8.741935483870968,9.0,3.425081429061055,23.967741935483872,24.0,5.134743557165194,14.193548387096774,14.0,4.126494515838753,11.096774193548388,11.0,3.207853266694903,4.774193548387097,5.0,2.4455357616052815,3.096774193548387,3.0,1.719589848571987,15.548387096774194,15.0,3.5855144649679804,6,10,1,13.0,15.117647058823529,11.0,11.357142857142858,0.0,17.0,73.24137931034483,74.0,13.542671113436207,26.379310344827587,27.0,6.055775242948129,54.689655172413794,53.0,7.020904745705915,7.620689655172414,8.0,3.27778009703702,21.344827586206897,21.0,4.393793203965319,12.862068965517242,12.0,5.145900850823154,16.620689655172413,16.0,6.096918384979698,5.931034482758621,5.0,2.698293567671965,23.96551724137931,24.0,5.4148127432382145,14.10344827586207,13.0,4.569657908313792,9.586206896551724,9.0,3.5306539396235523,6.172413793103448,6.0,2.3914873661928677,3.103448275862069,3.0,2.4104656868717727,14.96551724137931,15.0,3.5504804365112705,6,13,5,10.0,12.083333333333334,14.0,15.2,0.0,24.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1293,1362,92,87,1,W,7,W,10,76.3103448275862,76.0,11.18386416825554,27.75862068965517,28.0,4.603222259723487,59.827586206896555,60.0,4.675689143379533,7.827586206896552,8.0,3.4853670181534007,22.551724137931036,22.0,4.69487719979791,12.96551724137931,13.0,5.937067329322314,18.586206896551722,18.0,7.912545379600452,10.689655172413794,10.0,3.3284858019811576,24.551724137931036,25.0,3.4598328499732025,13.931034482758621,14.0,4.096436033595532,10.862068965517242,11.0,3.302857398537498,7.793103448275862,8.0,2.4109765411080626,3.103448275862069,3.0,1.7595621936437749,14.862068965517242,15.0,3.440557865179035,11,12,4,12.0,15.814814814814815,10.5,10.5,1.0,27.0,76.0,73.0,12.881594772036873,27.40625,26.5,4.8250647664046955,60.40625,60.0,7.020060541049485,9.3125,9.0,3.052629749428642,26.84375,25.0,6.3657823936945075,11.875,12.0,5.084765354436469,17.15625,17.0,6.133511203007569,9.34375,8.0,3.6065296964828812,25.3125,25.5,3.788245827769483,12.875,12.5,4.210202661584463,12.125,11.0,3.8916784669757316,7.71875,7.0,3.0504825107492572,4.59375,4.0,2.2555934059362794,17.9375,18.5,3.893232341450498,7,13,3,15.0,15.478260869565217,5.0,6.444444444444445,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,1308,1163,70,63,1,X,12,X,5,71.55172413793103,72.0,9.462656705237821,25.20689655172414,26.0,4.6397299055073375,55.51724137931034,55.0,6.951981678707426,7.517241379310345,8.0,3.323301818277939,22.79310344827586,23.0,6.079117125424592,13.620689655172415,14.0,6.526943022707864,19.655172413793103,21.0,9.744140591251185,9.758620689655173,10.0,2.707861206796045,25.448275862068964,25.0,4.925054074369943,13.517241379310345,13.0,3.728468563969973,13.10344827586207,13.0,3.518774417182036,4.689655172413793,4.0,2.606358273199573,4.344827586206897,5.0,1.8760875335382239,16.310344827586206,16.0,4.536388181581262,9,10,4,11.0,10.73913043478261,5.5,11.166666666666666,1.0,23.0,75.1875,74.0,14.623087137104624,26.8125,27.0,4.734482292779768,61.5625,61.5,5.662197795111694,7.4375,7.5,2.9723185258909983,21.0625,21.5,4.71741796516532,14.125,14.0,6.2204138437162495,18.84375,18.5,7.5267667521941615,12.28125,13.0,3.2748737971251307,25.21875,25.0,5.191397195236525,14.0,14.0,4.189079504709141,11.40625,10.5,4.485527803661388,5.96875,5.0,3.237724957933549,6.5,6.0,3.090046455439496,16.8125,17.0,4.395287065380005,5,14,4,9.0,15.695652173913043,4.0,4.444444444444445,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1314,1266,95,63,1,W,8,W,9,77.51515151515152,76.0,11.635401830516031,27.636363636363637,29.0,4.491785431611394,61.03030303030303,60.0,6.4830782064003385,8.272727272727273,8.0,2.9503466668419582,22.87878787878788,23.0,4.891047790080209,13.969696969696969,13.0,6.131297010445916,18.09090909090909,17.0,7.674485472833164,9.303030303030303,10.0,3.892981252241402,27.636363636363637,28.0,5.372488842579049,14.818181818181818,15.0,3.836132048158547,11.363636363636363,12.0,3.525072533102881,5.424242424242424,5.0,2.4370871833797696,3.8484848484848486,3.0,2.0018930434905253,14.363636363636363,14.0,3.822778618182901,8,15,1,14.5,14.291666666666666,17.0,16.88888888888889,0.0,24.0,74.38709677419355,75.0,9.965531995683383,26.93548387096774,27.0,4.71830113403096,59.41935483870968,58.0,5.518298007830478,8.612903225806452,9.0,2.431425087677851,24.806451612903224,26.0,5.062406244983438,11.903225806451612,12.0,5.821539536982049,15.935483870967742,15.0,8.024693073553104,6.0,6.0,2.449489742783178,25.451612903225808,26.0,5.032154672221562,16.0,15.0,5.341660166402703,12.129032258064516,11.0,3.6308119889254433,7.870967741935484,8.0,2.418566179700567,5.096774193548387,5.0,1.8859982097848946,17.451612903225808,17.0,3.075046988014106,4,13,2,10.0,11.105263157894736,8.5,8.5,0.0,19.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1344,1355,66,57,1,Y,4,Y,13,71.8,70.5,11.763180428485462,24.433333333333334,25.0,4.124638611825395,55.86666666666667,54.5,5.911609462471416,7.3,6.5,3.2393060133732132,21.3,21.5,4.935095988305912,15.633333333333333,14.0,6.283439280792192,21.533333333333335,20.5,7.342522977707383,8.833333333333334,9.0,3.4248919774894016,24.733333333333334,24.0,5.258381377633585,13.2,13.5,4.029203737541784,10.9,11.5,3.5169540112491346,5.033333333333333,5.0,2.2664469129444447,3.7666666666666666,4.0,1.9241358711314314,15.966666666666667,15.0,2.953470586572198,7,16,2,7.0,9.12,18.0,16.8,0.0,25.0,85.53125,84.0,8.987390360047291,30.5,30.0,3.967610802973368,58.53125,58.0,7.175155949749512,8.875,9.0,3.43370391569296,20.09375,19.0,5.732529560437548,15.65625,13.5,6.024730619061573,20.59375,19.5,6.063424854629761,6.1875,6.0,3.2372578997783634,26.375,26.5,4.716135651555304,14.4375,13.0,4.838938166648254,10.8125,10.0,4.138236339311712,5.71875,5.5,2.344992949985963,2.3125,2.0,1.5951033943634119,15.75,15.0,3.3982917909994415,11,13,4,13.5,14.428571428571429,13.0,13.25,1.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,1350,1234,67,63,1,Y,12,Y,5,71.71428571428571,71.0,9.385757133805981,25.4,25.0,4.387147002726191,57.2,58.0,6.601247653908714,8.114285714285714,7.0,3.169444454673485,24.057142857142857,24.0,5.368441865870104,12.8,13.0,5.524277967193861,17.65714285714286,18.0,6.655130074049719,6.457142857142857,6.0,3.0902394457279154,23.8,24.0,4.6005114805152845,14.657142857142857,14.0,4.35176000326884,9.314285714285715,9.0,2.2461919221786246,7.857142857142857,8.0,2.8915989586758264,2.2857142857142856,2.0,1.4052721857228891,13.885714285714286,14.0,3.5127618476519764,7,11,5,9.0,9.652173913043478,6.5,8.5,1.0,23.0,83.77142857142857,83.0,14.636951053223267,29.914285714285715,30.0,5.852960179015649,64.45714285714286,64.0,5.468319760987222,9.285714285714286,8.0,4.204839148993403,25.228571428571428,23.0,6.34352710520368,14.657142857142857,15.0,5.915795690814734,19.571428571428573,20.0,6.13229500405898,10.571428571428571,10.0,3.1462930034988084,23.714285714285715,24.0,5.238833663255639,16.085714285714285,15.0,4.667606948089003,8.771428571428572,8.0,2.210745339921176,7.4,7.0,3.397230706117593,4.371428571428571,4.0,1.7164552098423536,16.142857142857142,16.0,4.291872326529169,6,15,5,18.0,19.23076923076923,5.0,7.0,1.0,26.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1388,1231,82,53,1,W,5,W,12,69.54838709677419,70.0,10.420616455461158,26.161290322580644,26.0,3.899545052041742,56.54838709677419,57.0,5.920803490954132,7.161290322580645,7.0,2.7092037476418342,20.387096774193548,21.0,5.595697271742749,10.064516129032258,10.0,4.2656416779578645,13.129032258064516,14.0,5.88071387664157,6.967741935483871,7.0,2.9267031618955586,23.677419354838708,23.0,3.5060623380481375,13.451612903225806,14.0,3.998655688081677,10.451612903225806,10.0,3.3049327746810957,6.903225806451613,7.0,3.399557213419393,2.5161290322580645,3.0,1.6097819260578017,15.64516129032258,15.0,2.576152002461219,6,15,3,13.0,13.916666666666666,10.0,10.714285714285714,0.0,24.0,71.48484848484848,69.0,11.031549109602683,26.03030303030303,26.0,3.948772344704495,56.75757575757576,56.0,4.841424784027315,6.121212121212121,6.0,2.246630473586719,18.060606060606062,19.0,3.952367913189778,13.303030303030303,13.0,4.290140211030757,19.03030303030303,18.0,6.054362314092462,7.454545454545454,7.0,2.9695423583747407,25.606060606060606,26.0,5.135290850693087,14.93939393939394,15.0,3.9206137429249677,11.545454545454545,10.0,5.160492400748383,5.7272727272727275,6.0,1.9886038958388506,4.96969696969697,5.0,2.0839393058107594,17.242424242424242,16.0,4.008041159892691,3,14,3,12.0,14.2,5.0,7.769230769230769,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1389,1246,85,79,1,W,15,W,2,66.17241379310344,66.0,7.732440778569775,23.20689655172414,23.0,3.468010034019382,54.55172413793103,55.0,4.023024864954157,5.758620689655173,6.0,2.246507963385986,16.551724137931036,17.0,3.766261948409776,14.0,13.0,4.503966505838413,20.448275862068964,20.0,6.10963061132967,9.068965517241379,9.0,3.081407777562979,24.20689655172414,24.0,5.016966288397427,11.96551724137931,12.0,2.9213837061606083,13.137931034482758,13.0,3.6715522012498294,7.310344827586207,7.0,2.867346312681342,4.896551724137931,4.0,3.199830660544029,19.620689655172413,19.0,3.9768418293868057,7,8,3,9.5,11.61111111111111,9.0,8.636363636363637,1.0,18.0,79.45454545454545,78.0,11.758217629308525,30.424242424242426,31.0,5.744727490437988,62.78787878787879,61.0,6.665009263673117,6.151515151515151,6.0,2.5387153754558147,17.606060606060606,17.0,4.622900834023171,12.454545454545455,12.0,5.196699127155796,17.060606060606062,16.0,6.900812424723057,11.363636363636363,11.0,3.9355604891344718,25.515151515151516,25.0,5.268545886444928,16.09090909090909,16.0,5.293649711940457,11.121212121212121,11.0,3.6034495257806074,6.818181818181818,7.0,2.4806065973686944,4.181818181818182,4.0,2.7323815785700742,14.242424242424242,15.0,4.115749499106321,6,18,2,16.5,18.923076923076923,7.0,6.857142857142857,0.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,1397,1255,88,56,1,Z,3,Z,14,73.18181818181819,73.0,11.998579461374122,25.87878787878788,25.0,5.672067390718175,60.15151515151515,59.0,6.7412962965275245,8.757575757575758,8.0,3.122802257491489,24.424242424242426,24.0,6.067486624574786,12.666666666666666,11.0,6.157651067303721,17.78787878787879,16.0,8.057440566634575,10.393939393939394,9.0,3.944453336168666,23.939393939393938,25.0,4.690011953205676,16.12121212121212,17.0,6.0247280838929544,11.878787878787879,12.0,3.714478225114328,9.272727272727273,9.0,3.393677276133583,4.393939393939394,5.0,2.370909555679449,16.96969696969697,17.0,3.8282245271539423,6,16,4,13.0,16.26923076923077,10.0,11.285714285714286,1.0,26.0,73.71428571428571,74.5,10.413158139290044,25.357142857142858,25.5,4.684207397393816,56.964285714285715,57.5,7.719538188341958,8.178571428571429,8.5,2.7087453898994625,21.178571428571427,20.5,5.084861857102915,14.821428571428571,13.5,7.118330908340446,20.464285714285715,19.0,8.991692226746258,9.5,10.0,2.8609762643519403,22.428571428571427,22.5,3.8434992874315417,13.357142857142858,14.0,3.992718239720773,11.464285714285714,11.5,4.434562426592269,7.428571428571429,7.0,2.644751216033182,1.9642857142857142,2.0,1.4777897123279868,15.642857142857142,15.0,4.7548360232993945,7,12,3,8.0,12.636363636363637,9.5,12.833333333333334,1.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1417,1103,57,53,1,W,4,W,13,76.375,75.0,11.032941876562791,27.9375,28.5,5.211262617112683,62.0625,62.0,9.157889248285928,6.875,6.0,3.1597264071026685,19.5625,18.0,5.934793525772262,13.625,13.0,5.64400909900732,18.5,18.0,6.810807351129052,10.0,10.0,3.8184610985697267,24.0,23.5,5.25479811465735,13.96875,13.0,4.782254664634598,8.875,9.0,2.459346884189824,7.03125,7.0,2.9346030670757366,3.3125,3.0,1.8216883342374388,16.25,16.5,3.369694156696928,8,14,3,14.0,16.88,5.0,7.428571428571429,0.0,25.0,69.29032258064517,70.0,12.765039622309825,23.580645161290324,24.0,4.217220202521933,51.96774193548387,52.0,6.400436813050298,7.709677419354839,7.0,2.673244575256777,21.677419354838708,22.0,4.657517913897871,14.419354838709678,13.0,6.586725000830013,20.838709677419356,21.0,8.641360904369746,7.870967741935484,7.0,2.4047444144700147,23.483870967741936,24.0,4.130140980175983,11.516129032258064,11.0,3.631996399979268,10.838709677419354,11.0,2.5703018524879964,5.451612903225806,5.0,2.1731499361896986,3.096774193548387,3.0,1.7767918413004458,15.96774193548387,16.0,3.410609632384822,8,10,4,9.5,10.318181818181818,6.0,7.555555555555555,1.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1112,1460,87,70,1,Z,1,Z,16,84.55882352941177,84.0,10.990881003843219,30.441176470588236,31.0,5.0283509946592035,61.38235294117647,60.5,7.344405027297388,7.764705882352941,8.0,2.7749837403772815,21.941176470588236,22.0,5.044896469914607,15.911764705882353,15.5,5.925638423903182,21.558823529411764,21.0,7.471932030669495,10.441176470588236,11.0,3.4832166992558817,28.352941176470587,28.0,5.279361491128515,19.91176470588235,20.0,4.692790389515465,12.941176470588236,13.0,3.938475143093191,6.705882352941177,7.0,3.020429547664772,5.705882352941177,6.0,2.5881947817279896,16.470588235294116,16.5,3.552509092967247,9,17,5,18.0,19.838709677419356,16.0,12.0,1.0,31.0,75.15151515151516,75.0,10.659858149036308,27.424242424242426,26.0,4.9182714381573085,58.78787878787879,59.0,6.050607282318734,6.303030303030303,6.0,1.9281605302212343,19.09090909090909,18.0,4.432575692836758,14.0,15.0,5.153882032022075,18.272727272727273,18.0,6.409332684027679,8.969696969696969,9.0,3.6698505460444886,22.78787878787879,23.0,3.5773381842996734,13.909090909090908,14.0,4.118279649650722,12.151515151515152,12.0,4.272888456018452,5.757575757575758,5.0,2.179883927963583,2.878787878787879,3.0,1.7985684543126195,14.515151515151516,14.0,3.8980861660019466,7,11,2,12.5,12.4,8.0,10.076923076923077,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1120,1240,80,61,1,Y,2,Y,15,78.71875,80.0,12.636951385622272,27.9375,28.5,4.3398937106056925,63.5625,64.0,8.01988456195579,8.125,8.0,2.5996277649173223,25.375,25.0,5.706532758955499,14.71875,14.0,7.003383398919273,20.09375,18.5,8.07768481283368,10.1875,9.5,4.161556005522066,25.75,25.0,4.931792842887999,14.59375,14.0,4.21104059624528,11.625,11.0,3.678621761545502,8.78125,9.0,2.8024686697912053,7.9375,8.0,3.29160711801315,18.53125,18.0,3.6981632319737563,7,16,4,14.0,14.62962962962963,5.0,4.2,0.0,27.0,71.0,70.0,10.921799956312805,25.06896551724138,25.0,4.078962004540218,54.48275862068966,53.0,6.015579117443857,8.89655172413793,8.0,3.7639723278378465,23.275862068965516,24.0,5.105295232292349,11.96551724137931,12.0,5.4016053078208,17.517241379310345,18.0,6.560818163565384,7.896551724137931,8.0,2.350453263069045,25.517241379310345,25.0,4.800451538696069,13.517241379310345,13.0,4.339360466829617,12.482758620689655,12.0,4.58741048690538,6.0344827586206895,6.0,3.145095485953256,3.0,3.0,1.7320508075688772,14.413793103448276,14.0,4.411974301985371,9,9,1,10.0,10.68421052631579,7.0,7.6,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1181,1168,78,61,1,X,2,X,15,80.17647058823529,79.5,11.10956614333108,29.676470588235293,31.0,4.353477107250152,60.705882352941174,60.5,7.150034590993698,8.176470588235293,8.0,3.5116307895533434,22.205882352941178,21.5,6.074184877424599,12.647058823529411,12.5,5.4097686778595335,17.352941176470587,17.0,7.0662765169937085,9.352941176470589,9.0,4.305615452020461,26.323529411764707,26.5,3.8747088902209446,16.91176470588235,17.0,5.6534658024368225,9.911764705882353,10.0,3.0685861620407686,6.470588235294118,6.0,3.2958678823701684,5.529411764705882,5.0,2.0335860863918422,13.647058823529411,13.0,2.8907622245454885,9,15,4,14.5,17.142857142857142,3.5,6.166666666666667,0.0,28.0,68.89655172413794,72.0,8.31669932633909,24.20689655172414,25.0,4.2289758161051205,54.793103448275865,56.0,4.723643496473184,5.517241379310345,5.0,2.9352620916705257,16.448275862068964,17.0,3.4701400434539047,14.96551724137931,14.0,4.843867688861052,19.586206896551722,19.0,6.581995145738271,8.206896551724139,8.0,3.244548288446192,21.96551724137931,22.0,4.403592353495443,10.827586206896552,11.0,2.891724220169904,11.448275862068966,12.0,3.2025236354269087,6.896551724137931,6.0,2.6638429220396036,1.9310344827586208,2.0,1.3074247993331511,16.20689655172414,16.0,3.3099342930986624,7,9,3,9.0,8.894736842105264,8.5,8.5,1.0,19.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1222,1412,82,68,1,Z,5,Z,12,75.82352941176471,75.5,10.355705756307964,28.147058823529413,28.5,4.893609642152535,60.029411764705884,60.0,6.969567153716249,8.0,8.0,2.76339711883103,23.470588235294116,23.0,4.633444259306442,11.529411764705882,11.0,3.847354810442255,17.235294117647058,16.5,4.742195013623657,12.205882352941176,12.0,3.780166837465389,24.41176470588235,24.0,4.506679534624964,16.735294117647058,16.5,4.453863311297499,10.705882352941176,10.0,3.186423964683521,8.235294117647058,8.0,3.210388662672933,5.205882352941177,5.0,2.128869550136252,17.38235294117647,17.5,3.516323026861087,7,16,6,18.0,20.862068965517242,2.0,5.8,1.0,29.0,79.4375,80.5,11.910790716147734,29.03125,29.5,4.782254664634597,62.28125,63.5,5.686624799729912,7.8125,8.0,3.176907605751837,20.375,21.0,5.332493213401001,13.5625,13.0,5.891149731698416,18.34375,17.5,6.587423868691496,10.09375,10.0,3.0623559873973485,24.5,25.0,4.522345951298487,12.84375,12.0,3.7597990251710818,11.21875,10.0,4.069828996962419,9.0,8.5,2.7824333745610095,4.09375,3.5,2.480366453154752,16.96875,17.0,4.60353563281318,7,14,4,13.0,16.28,3.0,4.142857142857143,1.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
