SEASON,WTEAMID,LTEAMID,WSCORE,LSCORE,ROUND,W_REGION,W_SEED,L_REGION,L_SEED,W_SCORE_MEAN,W_SCORE_MEDIAN,W_SCORE_STDDEV,W_FGM_MEAN,W_FGM_MEDIAN,W_FGM_STDDEV,W_FGA_MEAN,W_FGA_MEDIAN,W_FGA_STDDEV,W_FGM3_MEAN,W_FGM3_MEDIAN,W_FGM3_STDDEV,W_FGA3_MEAN,W_FGA3_MEDIAN,W_FGA3_STDDEV,W_FTM_MEAN,W_FTM_MEDIAN,W_FTM_STDDEV,W_FTA_MEAN,W_FTA_MEDIAN,W_FTA_STDDEV,W_OR_MEAN,W_OR_MEDIAN,W_OR_STDDEV,W_DR_MEAN,W_DR_MEDIAN,W_DR_STDDEV,W_AST_MEAN,W_AST_MEDIAN,W_AST_STDDEV,W_TO_MEAN,W_TO_MEDIAN,W_TO_STDDEV,W_STL_MEAN,W_STL_MEDIAN,W_STL_STDDEV,W_BLK_MEAN,W_BLK_MEDIAN,W_BLK_STDDEV,W_PF_MEAN,W_PF_MEDIAN,W_PF_STDDEV,W_WLOCA,W_WLOCH,W_WLOCN,W_WINMARGINMEDIAN,W_WINMARGINMEAN,W_LOSEMARGINMEDIAN,W_LOSEMARGINMEAN,W_WON_CONFERENCE,W_TOTAL_WINS,L_SCORE_MEAN,L_SCORE_MEDIAN,L_SCORE_STDDEV,L_FGM_MEAN,L_FGM_MEDIAN,L_FGM_STDDEV,L_FGA_MEAN,L_FGA_MEDIAN,L_FGA_STDDEV,L_FGM3_MEAN,L_FGM3_MEDIAN,L_FGM3_STDDEV,L_FGA3_MEAN,L_FGA3_MEDIAN,L_FGA3_STDDEV,L_FTM_MEAN,L_FTM_MEDIAN,L_FTM_STDDEV,L_FTA_MEAN,L_FTA_MEDIAN,L_FTA_STDDEV,L_OR_MEAN,L_OR_MEDIAN,L_OR_STDDEV,L_DR_MEAN,L_DR_MEDIAN,L_DR_STDDEV,L_AST_MEAN,L_AST_MEDIAN,L_AST_STDDEV,L_TO_MEAN,L_TO_MEDIAN,L_TO_STDDEV,L_STL_MEAN,L_STL_MEDIAN,L_STL_STDDEV,L_BLK_MEAN,L_BLK_MEDIAN,L_BLK_STDDEV,L_PF_MEAN,L_PF_MEDIAN,L_PF_STDDEV,L_WLOCA,L_WLOCH,L_WLOCN,L_WINMARGINMEDIAN,L_WINMARGINMEAN,L_LOSEMARGINMEDIAN,L_LOSEMARGINMEAN,L_WON_CONFERENCE,L_TOTAL_WINS,W_CONF_ACC,W_CONF_AEC,W_CONF_A_SUN,W_CONF_A_TEN,W_CONF_BIG_EAST,W_CONF_BIG_SOUTH,W_CONF_BIG_TEN,W_CONF_BIG_TWELVE,W_CONF_CAA,W_CONF_CUSA,W_CONF_HORIZON,W_CONF_IVY,W_CONF_MAAC,W_CONF_MAC,W_CONF_MEAC,W_CONF_MVC,W_CONF_MWC,W_CONF_NEC,W_CONF_OVC,W_CONF_PAC_TEN,W_CONF_PAC_TWELVE,W_CONF_PATRIOT,W_CONF_SEC,W_CONF_SUMMIT,W_CONF_SUN_BELT,W_CONF_SWAC,W_CONF_WCC,L_CONF_ACC,L_CONF_AEC,L_CONF_A_SUN,L_CONF_A_TEN,L_CONF_BIG_EAST,L_CONF_BIG_SKY,L_CONF_BIG_SOUTH,L_CONF_BIG_TEN,L_CONF_BIG_TWELVE,L_CONF_BIG_WEST,L_CONF_CAA,L_CONF_CUSA,L_CONF_HORIZON,L_CONF_IVY,L_CONF_MAAC,L_CONF_MAC,L_CONF_MEAC,L_CONF_MVC,L_CONF_MWC,L_CONF_NEC,L_CONF_OVC,L_CONF_PAC_TEN,L_CONF_PAC_TWELVE,L_CONF_PATRIOT,L_CONF_SEC,L_CONF_SOUTHERN,L_CONF_SOUTHLAND,L_CONF_SUMMIT,L_CONF_SUN_BELT,L_CONF_SWAC,L_CONF_WAC,L_CONF_WCC
2023,3234,3257,97,83,4,X,2,X,5,87.53125,86.5,11.840293084319352,31.5625,31.0,4.937921072286296,62.03125,62.0,5.294454646136843,8.90625,9.0,2.4010666312582702,23.96875,22.0,5.986459856451325,15.5,15.0,5.524140569559944,20.375,20.0,7.267914463252941,7.4375,7.0,3.4913487549988838,28.8125,29.0,6.377569058565668,21.0625,21.0,5.254414426721776,13.90625,14.0,3.787580511227749,7.34375,7.0,2.350145843106544,2.53125,3.0,1.5446969637043437,15.125,15.5,3.9410985859930134,7,15,4,14.5,22.307692307692307,8.0,10.333333333333334,1.0,26.0,72.76470588235294,73.5,12.718535325263058,27.294117647058822,26.5,5.69172398532586,60.94117647058823,61.5,6.367251328718378,5.529411764705882,5.0,2.915323092626759,16.0,15.5,4.911335065052284,12.647058823529411,11.5,5.9129152577150785,16.794117647058822,15.0,7.193344616631302,10.882352941176471,10.5,3.582488604159193,24.0,23.0,5.918640302493728,15.117647058823529,14.5,4.79750380726776,14.558823529411764,15.0,3.8233031607267987,8.352941176470589,8.0,3.558024246950755,3.676470588235294,3.5,1.7359058107965473,17.441176470588236,18.0,4.009013907854272,9,11,3,12.0,18.608695652173914,10.0,9.454545454545455,0.0,23.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3261,3274,54,42,4,Y,3,Y,9,84.1,82.5,14.664877111304245,30.733333333333334,31.0,6.318736960944742,65.13333333333334,65.0,7.0697672659998,5.366666666666666,5.0,2.941772083031884,14.966666666666667,15.0,5.081971741520135,17.266666666666666,16.5,8.140716452979806,24.7,25.0,10.425929215182693,15.166666666666666,14.0,4.556793589366536,27.766666666666666,28.0,6.003925918662021,15.233333333333333,16.0,5.076540590580961,14.166666666666666,14.0,4.111240548858059,9.4,9.0,3.856029760938234,5.166666666666667,5.0,2.3792686986193647,15.766666666666667,15.5,3.7016616337227144,8,15,5,24.5,29.178571428571427,13.0,13.0,0.0,28.0,70.74193548387096,71.0,13.660082337320137,26.322580645161292,27.0,5.035785915321088,60.645161290322584,62.0,8.689259220811152,5.451612903225806,5.0,2.9307417681924752,17.612903225806452,16.0,5.5598406413304025,12.64516129032258,12.0,4.813511449359841,17.516129032258064,17.0,6.365903799367039,10.96774193548387,12.0,4.73627048050638,23.225806451612904,22.0,4.387175837364738,14.903225806451612,16.0,4.482222950796308,15.03225806451613,14.0,4.331926984362671,8.838709677419354,8.0,4.712372185312109,2.2903225806451615,2.0,1.7737633887133273,16.612903225806452,16.0,3.200806350019098,4,15,0,12.0,17.526315789473685,9.5,9.916666666666666,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3439,3326,84,74,4,Z,1,Z,3,72.51612903225806,73.0,11.162051686381957,25.967741935483872,26.0,4.262111143300873,57.45161290322581,57.0,5.789868793432307,7.741935483870968,7.0,2.6072685827059687,22.193548387096776,21.0,5.929695634902406,12.838709677419354,12.0,4.9537647245541,17.032258064516128,18.0,5.694932665494485,8.96774193548387,9.0,3.311433435515421,24.419354838709676,25.0,4.794261803089099,15.225806451612904,15.0,3.721197633552535,12.612903225806452,13.0,3.997310924065817,5.161290322580645,5.0,2.437167402177487,3.4838709677419355,3.0,2.047290367647532,15.35483870967742,16.0,2.950123015477763,8,14,5,14.0,19.14814814814815,11.0,9.5,1.0,27.0,80.75,82.0,12.313119150962772,29.96875,29.5,5.032054508910367,64.53125,63.0,5.874957103481007,7.46875,8.0,2.4094488059278407,21.9375,22.0,5.130160658994685,13.34375,14.0,5.421637504094723,19.1875,20.5,7.394145460888241,9.0625,9.0,3.099817892674009,23.1875,23.0,5.152121392078187,17.46875,18.5,4.964287786360339,13.5,13.0,4.81261782428032,11.4375,11.5,5.2421215847858225,3.53125,3.0,2.1550297505617997,17.46875,18.0,4.872466256358769,10,11,4,17.0,21.08,13.0,18.142857142857142,0.0,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3261,3439,79,72,5,Y,3,Z,1,84.1,82.5,14.664877111304245,30.733333333333334,31.0,6.318736960944742,65.13333333333334,65.0,7.0697672659998,5.366666666666666,5.0,2.941772083031884,14.966666666666667,15.0,5.081971741520135,17.266666666666666,16.5,8.140716452979806,24.7,25.0,10.425929215182693,15.166666666666666,14.0,4.556793589366536,27.766666666666666,28.0,6.003925918662021,15.233333333333333,16.0,5.076540590580961,14.166666666666666,14.0,4.111240548858059,9.4,9.0,3.856029760938234,5.166666666666667,5.0,2.3792686986193647,15.766666666666667,15.5,3.7016616337227144,8,15,5,24.5,29.178571428571427,13.0,13.0,0.0,28.0,72.51612903225806,73.0,11.162051686381957,25.967741935483872,26.0,4.262111143300873,57.45161290322581,57.0,5.789868793432307,7.741935483870968,7.0,2.6072685827059687,22.193548387096776,21.0,5.929695634902406,12.838709677419354,12.0,4.9537647245541,17.032258064516128,18.0,5.694932665494485,8.96774193548387,9.0,3.311433435515421,24.419354838709676,25.0,4.794261803089099,15.225806451612904,15.0,3.721197633552535,12.612903225806452,13.0,3.997310924065817,5.161290322580645,5.0,2.437167402177487,3.4838709677419355,3.0,2.047290367647532,15.35483870967742,16.0,2.950123015477763,8,14,5,14.0,19.14814814814815,11.0,9.5,1.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3261,3234,102,85,6,Y,3,X,2,84.1,82.5,14.664877111304245,30.733333333333334,31.0,6.318736960944742,65.13333333333334,65.0,7.0697672659998,5.366666666666666,5.0,2.941772083031884,14.966666666666667,15.0,5.081971741520135,17.266666666666666,16.5,8.140716452979806,24.7,25.0,10.425929215182693,15.166666666666666,14.0,4.556793589366536,27.766666666666666,28.0,6.003925918662021,15.233333333333333,16.0,5.076540590580961,14.166666666666666,14.0,4.111240548858059,9.4,9.0,3.856029760938234,5.166666666666667,5.0,2.3792686986193647,15.766666666666667,15.5,3.7016616337227144,8,15,5,24.5,29.178571428571427,13.0,13.0,0.0,28.0,87.53125,86.5,11.840293084319352,31.5625,31.0,4.937921072286296,62.03125,62.0,5.294454646136843,8.90625,9.0,2.4010666312582702,23.96875,22.0,5.986459856451325,15.5,15.0,5.524140569559944,20.375,20.0,7.267914463252941,7.4375,7.0,3.4913487549988838,28.8125,29.0,6.377569058565668,21.0625,21.0,5.254414426721776,13.90625,14.0,3.787580511227749,7.34375,7.0,2.350145843106544,2.53125,3.0,1.5446969637043437,15.125,15.5,3.9410985859930134,7,15,4,14.5,22.307692307692307,8.0,10.333333333333334,1.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3342,3357,49,42,0,W,16,W,16,56.45161290322581,58.0,9.956032374654136,21.258064516129032,22.0,4.057649088946979,53.0,52.0,4.718756898449704,5.419354838709677,5.0,2.5268451152690665,17.838709677419356,17.0,4.2902740720032355,8.516129032258064,8.0,3.722642141830052,12.806451612903226,12.0,5.300436176006082,7.483870967741935,7.0,3.2544427863249292,23.06451612903226,23.0,4.884912035175029,12.387096774193548,12.0,3.4706139644625678,16.516129032258064,16.0,3.9485944144039866,6.193548387096774,6.0,2.4278846051478595,1.4516129032258065,1.0,1.4104067894859118,13.419354838709678,13.0,4.349514866038795,7,8,2,11.0,11.941176470588236,19.0,21.857142857142858,1.0,17.0,66.25806451612904,67.0,11.607376223578648,24.258064516129032,25.0,4.837132359401133,59.645161290322584,59.0,6.358974692494457,5.483870967741935,6.0,2.5412722239321455,19.096774193548388,19.0,4.384478978622032,12.258064516129032,12.0,4.226643600900395,17.838709677419356,18.0,4.967204271979349,10.193548387096774,10.0,3.6553098805136406,20.838709677419356,21.0,5.4899713065039375,11.580645161290322,12.0,4.311026123390942,12.387096774193548,13.0,4.772682120533057,9.064516129032258,9.0,3.315976315465957,2.2903225806451615,3.0,1.8653605261378072,16.129032258064516,16.0,3.8100038100057145,10,12,0,17.5,18.318181818181817,10.0,15.0,1.0,22.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,3435,3162,72,68,0,Z,12,Z,12,68.54838709677419,68.0,11.059953916954685,25.06451612903226,24.0,4.816191329747103,61.32258064516129,61.0,6.294903212251393,6.548387096774194,7.0,2.4060854747552,20.225806451612904,20.0,5.011384887895128,11.870967741935484,11.0,5.499951123927502,16.451612903225808,16.0,7.008750291254589,11.258064516129032,11.0,3.8898821056297996,22.516129032258064,23.0,4.154282671668966,14.741935483870968,13.0,4.9055597161824736,14.096774193548388,14.0,4.452376434442454,10.161290322580646,10.0,3.367459717091885,3.5483870967741935,3.0,1.929399037307029,16.29032258064516,16.0,3.25774511369543,8,12,2,8.5,14.409090909090908,8.0,11.222222222222221,0.0,22.0,76.0,77.0,9.277468866637523,28.103448275862068,28.0,4.169145403918503,61.96551724137931,60.0,7.262834740850598,8.03448275862069,8.0,2.8470882195761447,24.482758620689655,23.0,5.907747272227573,11.758620689655173,13.0,4.610974272736985,16.517241379310345,17.0,6.874490576737681,12.724137931034482,12.0,5.216023058971666,23.689655172413794,24.0,5.120710387909796,16.862068965517242,16.0,4.248732062384146,14.482758620689655,15.0,3.97869944342165,7.413793103448276,7.0,2.5286535290448033,2.310344827586207,2.0,1.6279577099601574,17.24137931034483,17.0,2.627535135197912,8,14,1,18.0,19.0,13.5,11.166666666666666,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3112,3120,69,59,0,Z,11,Z,11,69.9375,68.0,13.319734328455846,26.4375,25.0,4.832267216495058,60.125,59.5,4.8243334822944295,4.3125,4.0,2.583289975355882,13.71875,13.5,4.887339635187779,12.75,11.5,6.2784834823952265,16.96875,17.0,7.2400515726197385,8.375,8.0,3.508055246558016,19.8125,19.0,5.76663092785246,14.5625,13.0,4.071438677325965,13.875,13.5,4.240739436435813,11.5625,12.0,4.103008337714517,3.875,4.0,2.1213203435596424,18.6875,19.0,4.424546632506636,4,10,3,13.0,17.529411764705884,9.0,10.933333333333334,0.0,17.0,66.61290322580645,67.0,11.5229551167943,24.70967741935484,25.0,4.741262478757438,61.03225806451613,59.0,7.436324678978372,3.838709677419355,4.0,1.8456575015162553,13.225806451612904,13.0,3.721197633552535,13.35483870967742,13.0,4.875437669903931,18.903225806451612,19.0,6.310598696952491,10.193548387096774,9.0,4.102189292225227,22.548387096774192,22.0,4.787753193843777,12.806451612903226,12.0,4.269421153885771,14.774193548387096,15.0,4.071933835573746,10.35483870967742,9.0,4.332423394950945,3.967741935483871,4.0,2.2727937429184952,18.258064516129032,18.0,4.130921946615823,5,14,1,17.5,18.7,7.0,11.090909090909092,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,3221,3404,72,45,0,Y,16,Y,16,62.0,61.0,10.086294331087773,23.161290322580644,24.0,3.9420533921088077,58.354838709677416,58.0,5.671850886008753,5.709677419354839,6.0,2.268531806949108,17.419354838709676,17.0,4.341844412599995,9.96774193548387,10.0,4.17519557200811,13.612903225806452,14.0,5.619474586085065,9.806451612903226,9.0,3.6916062884938468,25.419354838709676,26.0,5.271142782790003,14.290322580645162,14.0,3.7165714342396883,12.096774193548388,12.0,3.5341650471709953,4.935483870967742,5.0,2.4212322464806735,3.6129032258064515,3.0,2.2011727079724075,15.903225806451612,16.0,3.562347902808646,5,14,0,12.0,14.105263157894736,8.5,8.666666666666666,1.0,19.0,63.61290322580645,67.0,12.457066051990568,22.612903225806452,24.0,5.26420249961846,51.38709677419355,52.0,6.020395443018887,6.096774193548387,5.0,3.0260517588620037,16.516129032258064,16.0,5.720553398299477,12.290322580645162,12.0,4.510680276758682,15.870967741935484,17.0,5.258275607610483,6.580645161290323,6.0,3.0196489150052646,22.096774193548388,22.0,4.158163366276652,12.0,13.0,4.73990154609425,15.903225806451612,15.0,4.955500907810615,8.0,6.0,4.187282332651255,3.032258064516129,3.0,1.7026228975268705,13.419354838709678,13.0,4.931356767654564,8,5,2,9.0,12.066666666666666,9.5,11.3125,0.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,3104,3199,82,74,1,X,8,X,9,73.46875,73.5,13.134501169353246,26.25,27.0,4.996773152293776,60.34375,60.5,5.301304617276892,7.40625,7.0,2.971470527663735,21.21875,20.0,4.722863913811946,13.5625,13.0,6.100965021498515,19.125,18.0,7.5509025309732385,10.84375,10.0,3.5113582979773215,23.75,24.0,5.105341920873886,13.0625,12.0,3.9833322085749967,14.34375,15.0,3.1480600785347974,8.625,8.0,3.2403703492039306,4.5625,4.0,2.5518810266533873,15.6875,15.0,3.971166238061884,6,15,2,17.0,22.652173913043477,18.0,16.22222222222222,0.0,23.0,78.66666666666667,78.0,14.341083176199298,28.515151515151516,28.0,5.517705660650609,68.84848484848484,69.0,7.336216719643431,7.151515151515151,7.0,3.279874350882326,22.818181818181817,23.0,6.75673065105522,14.484848484848484,15.0,4.867758802321224,18.78787878787879,18.0,5.732351043406927,9.272727272727273,9.0,3.6680438185149122,27.424242424242426,27.0,5.831114296546925,12.969696969696969,14.0,4.065747536468913,11.363636363636363,11.0,4.075982870871315,7.2727272727272725,7.0,2.8203803740888316,4.454545454545454,4.0,2.5871184391484316,14.363636363636363,14.0,3.130676662262707,7,13,3,13.0,17.17391304347826,12.5,14.7,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3124,3435,80,63,1,Z,5,Z,12,74.80645161290323,72.0,14.074609183061316,28.161290322580644,27.0,5.61602928644755,63.225806451612904,60.0,9.30845378287699,7.612903225806452,8.0,2.7889952713577553,22.870967741935484,23.0,5.07767621052433,10.870967741935484,11.0,4.660056762772108,15.451612903225806,15.0,5.384166352540378,11.548387096774194,10.0,5.789868793432308,25.612903225806452,25.0,5.044319705403552,18.516129032258064,18.0,6.270943404528197,15.774193548387096,14.0,4.080111742091997,9.35483870967742,8.0,4.332423394950947,2.4193548387096775,2.0,1.9625526497971482,16.64516129032258,17.0,2.739201673198162,6,14,4,20.5,22.416666666666668,11.0,9.571428571428571,0.0,24.0,68.54838709677419,68.0,11.059953916954685,25.06451612903226,24.0,4.816191329747103,61.32258064516129,61.0,6.294903212251393,6.548387096774194,7.0,2.4060854747552,20.225806451612904,20.0,5.011384887895128,11.870967741935484,11.0,5.499951123927502,16.451612903225808,16.0,7.008750291254589,11.258064516129032,11.0,3.8898821056297996,22.516129032258064,23.0,4.154282671668966,14.741935483870968,13.0,4.9055597161824736,14.096774193548388,14.0,4.452376434442454,10.161290322580646,10.0,3.367459717091885,3.5483870967741935,3.0,1.929399037307029,16.29032258064516,16.0,3.25774511369543,8,12,2,8.5,14.409090909090908,8.0,11.222222222222221,0.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,3160,3179,86,72,1,Y,5,Y,12,75.48387096774194,76.0,12.344691079547612,28.483870967741936,30.0,5.853038912917723,61.903225806451616,62.0,7.52043810208633,6.774193548387097,6.0,2.4860903365103857,18.93548387096774,19.0,5.246811627842622,11.741935483870968,13.0,5.183099085395943,16.129032258064516,16.0,6.736675418849027,9.0,9.0,3.785938897200183,24.161290322580644,24.0,5.8257862084217065,18.70967741935484,20.0,6.094771247482533,13.290322580645162,13.0,3.465963534979335,9.870967741935484,9.0,4.153247207377788,2.935483870967742,3.0,1.8245635801649982,17.548387096774192,16.0,4.170041643896132,7,11,4,15.0,19.727272727272727,6.0,7.555555555555555,0.0,22.0,81.5,79.0,9.45563804875646,29.58823529411765,29.0,3.7506980930732405,60.705882352941174,62.0,6.926144634707773,8.235294117647058,8.0,3.4028403779998513,24.764705882352942,24.0,7.373411790075539,14.088235294117647,13.5,5.07738686703155,18.205882352941178,17.5,6.75447959893332,8.941176470588236,8.5,3.860767520416416,27.5,28.0,4.986344990435014,20.0,19.5,4.0451991747794525,17.058823529411764,16.0,3.892036753311376,8.735294117647058,8.0,2.874220036803785,4.676470588235294,5.0,2.2792953221939896,14.0,14.0,3.900271940790951,11,15,3,12.0,16.0,9.0,11.4,1.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3181,3350,72,61,1,Z,7,Z,10,68.58064516129032,68.0,11.61830220972751,26.161290322580644,25.0,4.691103453655998,58.70967741935484,58.0,6.372825372298102,5.709677419354839,5.0,3.3085097187615733,17.93548387096774,18.0,4.9324468834509005,10.548387096774194,11.0,4.249225103297614,13.903225806451612,14.0,6.013068205775801,10.290322580645162,10.0,3.4946964425835976,23.548387096774192,22.0,6.956238014316931,14.64516129032258,15.0,4.3630905491159515,16.870967741935484,17.0,4.652898275869718,8.64516129032258,8.0,2.8815318506745005,5.774193548387097,6.0,2.642091058478175,17.774193548387096,17.0,3.575002819759773,5,14,1,19.0,21.8,7.0,9.090909090909092,0.0,20.0,73.44117647058823,73.0,11.007411212645694,25.823529411764707,26.5,4.20296135307861,54.588235294117645,53.5,5.990485623350168,9.117647058823529,9.0,3.291538333200828,24.176470588235293,25.5,5.523890746924419,12.676470588235293,11.0,4.828705756927784,15.735294117647058,15.0,5.6638611068904385,6.088235294117647,6.0,3.1175713844110122,24.61764705882353,25.0,5.081247197665054,15.470588235294118,15.5,5.01655014936256,13.323529411764707,13.0,3.9521424050782663,6.088235294117647,5.5,2.9579645648995574,5.764705882352941,6.0,2.015978949045514,13.941176470588236,12.5,4.227909982059609,9,14,6,15.0,17.24137931034483,10.0,13.2,1.0,29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3235,3268,93,86,1,X,7,X,10,74.61290322580645,76.0,12.051770048018781,27.35483870967742,28.0,4.246947037553559,58.74193548387097,59.0,5.65666416383062,8.516129032258064,8.0,2.6940795304016243,22.70967741935484,23.0,5.280110784109848,11.387096774193548,10.0,6.091947796640189,15.580645161290322,14.0,7.228527713388516,8.387096774193548,10.0,3.3633061051574313,28.838709677419356,29.0,5.447303762373629,18.903225806451612,17.0,4.621362271810318,15.806451612903226,16.0,3.6094261301829285,4.870967741935484,5.0,2.125118592516207,2.935483870967742,3.0,1.5902931358917816,13.838709677419354,14.0,3.194753764048683,5,13,2,14.0,16.3,12.0,11.0,0.0,20.0,77.65625,76.5,12.83043100123372,28.0625,28.0,5.741403110513958,63.75,64.5,5.400119472991374,5.625,6.0,2.2540286513907324,15.75,15.0,4.056058789419331,15.90625,15.0,4.901345272868558,20.75,19.5,6.111860494945659,10.34375,10.0,4.403879338243323,24.375,23.0,6.068161224387606,16.25,15.5,4.846015989216496,15.03125,14.0,3.523967476324597,7.625,7.5,3.669842222151229,2.5,2.0,1.7597653802562394,17.1875,17.5,4.439104094441841,3,12,4,16.0,19.42105263157895,13.0,16.076923076923077,0.0,19.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3243,3339,78,65,1,Y,4,Y,13,72.15625,71.0,11.553827392658887,27.46875,27.0,5.352023283376712,60.125,60.0,8.698349862047436,6.4375,6.5,2.577038810778383,20.59375,21.0,6.220981018996094,10.78125,10.5,4.390123629679575,15.5625,14.5,6.14311836332383,8.25,7.5,3.6189465585372202,26.25,26.0,5.483111901925062,18.65625,18.0,4.902990364678381,13.5625,13.0,4.071438677325966,8.71875,8.5,3.795025394109437,5.28125,4.5,3.0292591982731656,15.15625,15.0,4.1976135693295245,6,15,4,17.0,20.12,6.0,5.142857142857143,0.0,25.0,66.93548387096774,67.0,12.331357005269046,24.29032258064516,24.0,4.720123927660494,57.32258064516129,57.0,6.604983455816744,6.193548387096774,6.0,2.8215758580234285,19.677419354838708,20.0,6.316048853379742,12.161290322580646,12.0,4.782584895176446,17.64516129032258,19.0,6.570379933696246,8.225806451612904,7.0,4.136904458000409,21.193548387096776,21.0,4.549134385343433,16.06451612903226,15.0,5.0723793487932785,17.29032258064516,18.0,4.075892936008802,10.451612903225806,11.0,3.9144068062940636,5.612903225806452,5.0,2.458690970887269,18.419354838709676,18.0,4.105071607563723,8,8,3,12.0,15.368421052631579,7.0,14.333333333333334,1.0,19.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
